MFCCs 30% Test 70% Train 
0.615 (+/-0.118) para {'activation': 'identity', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.562 (+/-0.212) para {'activation': 'identity', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.643 (+/-0.200) para {'activation': 'identity', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.453 (+/-0.224) para {'activation': 'identity', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.260 (+/-0.121) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.635 (+/-0.109) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.602 (+/-0.118) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.607 (+/-0.119) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.630 (+/-0.118) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.654 (+/-0.097) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.409 (+/-0.228) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.599 (+/-0.098) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.247 (+/-0.101) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.268 (+/-0.172) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.661 (+/-0.135) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.188 (+/-0.036) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.292 (+/-0.137) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.633 (+/-0.103) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.604 (+/-0.092) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.604 (+/-0.078) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.651 (+/-0.066) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.651 (+/-0.174) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.635 (+/-0.135) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.651 (+/-0.051) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.344 (+/-0.164) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.234 (+/-0.075) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.641 (+/-0.153) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.190 (+/-0.035) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.240 (+/-0.218) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.628 (+/-0.121) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.542 (+/-0.163) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.617 (+/-0.125) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.682 (+/-0.094) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.669 (+/-0.091) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.646 (+/-0.170) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.682 (+/-0.101) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.388 (+/-0.299) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.565 (+/-0.126) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.682 (+/-0.148) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.206 (+/-0.018) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.203 (+/-0.035) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.656 (+/-0.081) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.586 (+/-0.085) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.633 (+/-0.150) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.661 (+/-0.136) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.651 (+/-0.104) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.365 (+/-0.265) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.625 (+/-0.057) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.234 (+/-0.104) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.193 (+/-0.034) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.651 (+/-0.080) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.206 (+/-0.008) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.198 (+/-0.026) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.635 (+/-0.091) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.690 (+/-0.094) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.677 (+/-0.086) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.635 (+/-0.099) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.672 (+/-0.126) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.542 (+/-0.086) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.690 (+/-0.079) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.203 (+/-0.038) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.279 (+/-0.198) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.630 (+/-0.062) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.208 (+/-0.012) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.203 (+/-0.011) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.677 (+/-0.075) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.539 (+/-0.315) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.630 (+/-0.105) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.659 (+/-0.072) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.677 (+/-0.065) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.568 (+/-0.058) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.672 (+/-0.076) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.211 (+/-0.012) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.333 (+/-0.268) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.648 (+/-0.113) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.190 (+/-0.035) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.333 (+/-0.137) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.635 (+/-0.091) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.661 (+/-0.079) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.578 (+/-0.185) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.635 (+/-0.125) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.383 (+/-0.335) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.339 (+/-0.212) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.651 (+/-0.167) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.193 (+/-0.030) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.180 (+/-0.022) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.648 (+/-0.096) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.203 (+/-0.011) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.245 (+/-0.163) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.643 (+/-0.029) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.701 (+/-0.108) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.612 (+/-0.143) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.641 (+/-0.100) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.607 (+/-0.092) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.375 (+/-0.333) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.677 (+/-0.096) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.224 (+/-0.079) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.206 (+/-0.013) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.672 (+/-0.093) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.203 (+/-0.027) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.201 (+/-0.033) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.672 (+/-0.093) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.547 (+/-0.200) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.581 (+/-0.126) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.682 (+/-0.084) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.635 (+/-0.136) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.573 (+/-0.052) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.690 (+/-0.117) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.214 (+/-0.075) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.258 (+/-0.137) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.677 (+/-0.088) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.206 (+/-0.013) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.206 (+/-0.013) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.672 (+/-0.103) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.701 (+/-0.084) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.625 (+/-0.080) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.638 (+/-0.091) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.430 (+/-0.173) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.245 (+/-0.095) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.659 (+/-0.086) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.198 (+/-0.030) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.206 (+/-0.011) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.609 (+/-0.126) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.211 (+/-0.012) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.188 (+/-0.040) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.672 (+/-0.081) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.648 (+/-0.135) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.609 (+/-0.147) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.643 (+/-0.212) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.474 (+/-0.210) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.341 (+/-0.261) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.599 (+/-0.045) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.193 (+/-0.035) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.203 (+/-0.015) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.643 (+/-0.159) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.219 (+/-0.061) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.203 (+/-0.011) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
